Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-04 00:00:00+05:30,7308.558207233745,7447.782760312021,7289.916429016877,7349.4228515625,1049759,0.0,0.0
2022-04-05 00:00:00+05:30,7294.822066760396,7338.924780502268,7191.8017147752125,7249.14990234375,1072082,0.0,0.0
2022-04-06 00:00:00+05:30,7211.424921613281,7285.010890201172,7162.367609221354,7208.4326171875,767031,0.0,0.0
2022-04-07 00:00:00+05:30,7172.178945140529,7217.3116717446965,7132.933095919514,7152.75244140625,718266,0.0,0.0
2022-04-08 00:00:00+05:30,7190.133726006603,7285.01075808205,7123.121630124671,7227.7119140625,881973,0.0,0.0
2022-04-11 00:00:00+05:30,7206.567704139324,7244.783540256574,7157.4615284631245,7198.326171875,597508,0.0,0.0
2022-04-12 00:00:00+05:30,7162.318507345413,7162.318507345413,7083.875675787425,7137.34814453125,805598,0.0,0.0
2022-04-13 00:00:00+05:30,7175.121861929634,7240.858654593286,7144.755196673555,7190.28076171875,672317,0.0,0.0
2022-04-18 00:00:00+05:30,7128.517395613743,7235.952899683622,7095.25663674415,7124.5439453125,758222,0.0,0.0
2022-04-19 00:00:00+05:30,7162.367242824948,7302.965301317683,7016.176459375508,7122.6796875,1191110,0.0,0.0
2022-04-20 00:00:00+05:30,7137.789226996038,7157.166863055184,6828.777061855671,6899.91015625,1558181,0.0,0.0
2022-04-21 00:00:00+05:30,6965.157106017178,7051.497974495768,6914.431654155883,7003.52001953125,875343,0.0,0.0
2022-04-22 00:00:00+05:30,6946.515300337517,7071.1208714028935,6938.077346954249,6976.685546875,807987,0.0,0.0
2022-04-25 00:00:00+05:30,6868.024105501928,6941.561212375974,6818.966790462628,6873.42041015625,684953,0.0,0.0
2022-04-26 00:00:00+05:30,6996.553708949556,7126.016144570127,6963.1947374021875,7104.0380859375,1012419,0.0,0.0
2022-04-27 00:00:00+05:30,6966.1384037804655,6966.1384037804655,6562.740217241397,6587.51416015625,3984357,0.0,0.0
2022-04-28 00:00:00+05:30,6620.774526359596,6676.6998594957095,6455.941965537365,6600.80810546875,2499094,0.0,0.0
2022-04-29 00:00:00+05:30,6671.793871213126,6694.94901634592,6525.603093740957,6546.0107421875,1337517,0.0,0.0
2022-05-02 00:00:00+05:30,6426.507493724373,6524.475035836892,6402.469412259296,6501.2216796875,1238741,0.0,0.0
2022-05-04 00:00:00+05:30,6504.901156467784,6542.086501980877,6171.409655780492,6220.2216796875,1649115,0.0,0.0
2022-05-05 00:00:00+05:30,6279.335762002589,6374.948652071326,6171.409678593169,6190.4931640625,1486028,0.0,0.0
2022-05-06 00:00:00+05:30,6084.086612615548,6088.060062459594,5862.347606898548,5887.17041015625,3064865,0.0,0.0
2022-05-09 00:00:00+05:30,5848.612130261604,6019.576844856149,5722.583717169981,5923.13037109375,1935648,0.0,0.0
2022-05-10 00:00:00+05:30,5886.877581339848,5997.795974804797,5788.762954984184,5816.6767578125,1177933,0.0,0.0
2022-05-11 00:00:00+05:30,5844.6875457422075,5883.541028633203,5628.835395320303,5697.515625,1861339,0.0,0.0
2022-05-12 00:00:00+05:30,5641.589954608717,5656.061859274887,5402.0921008945415,5487.9423828125,2494044,0.0,0.0
2022-05-13 00:00:00+05:30,5592.533517299891,5640.609682624048,5396.304271078842,5411.75732421875,2105315,0.0,0.0
2022-05-16 00:00:00+05:30,5469.889808912625,5604.257966341941,5384.530093508966,5538.96240234375,1414955,0.0,0.0
2022-05-17 00:00:00+05:30,5553.288069468389,5738.724720551344,5545.438899052179,5727.2451171875,1401770,0.0,0.0
2022-05-18 00:00:00+05:30,5778.902201239227,5844.393709510334,5680.836447785932,5705.5615234375,1655094,0.0,0.0
2022-05-19 00:00:00+05:30,5544.457179950335,5636.684922812719,5505.211331923789,5599.4013671875,1065025,0.0,0.0
2022-05-20 00:00:00+05:30,5729.893886675862,5731.807313422251,5604.307171351459,5660.8212890625,1098610,0.0,0.0
2022-05-23 00:00:00+05:30,5715.176763458831,5794.894894279609,5662.39128815778,5684.76123046875,968021,0.0,0.0
2022-05-24 00:00:00+05:30,5673.968296999093,5723.02560546355,5617.061819180322,5689.47021484375,1084069,0.0,0.0
2022-05-25 00:00:00+05:30,5728.912641695117,5766.883191131981,5692.413811553088,5717.53125,867598,0.0,0.0
2022-05-26 00:00:00+05:30,5739.705895682818,5764.676260824944,5546.812435920528,5708.11279296875,1259546,0.0,0.0
2022-05-27 00:00:00+05:30,5788.762345731313,5962.425216103253,5750.546511157774,5880.49951171875,1625805,0.0,0.0
2022-05-30 00:00:00+05:30,5973.218173151276,6011.482875640254,5927.202511357796,5995.98095703125,817484,0.0,0.0
2022-05-31 00:00:00+05:30,5994.804024776973,6052.888078643906,5903.017978024482,5967.47900390625,1548966,0.0,0.0
2022-06-01 00:00:00+05:30,5945.745680707611,6014.425911342848,5864.5558366352425,5896.83544921875,887620,0.0,0.0
2022-06-02 00:00:00+05:30,5893.745337697398,5965.369011686396,5837.035277867737,5943.63671875,750809,0.0,0.0
2022-06-03 00:00:00+05:30,6009.520165799513,6051.709450228799,5900.612943202983,5914.54541015625,1043465,0.0,0.0
2022-06-06 00:00:00+05:30,5894.922965210353,5935.9346859559255,5799.5553601133015,5907.4814453125,737657,0.0,0.0
2022-06-07 00:00:00+05:30,5867.254241562247,5877.016837825064,5723.6634002199935,5767.76611328125,896982,0.0,0.0
2022-06-08 00:00:00+05:30,5788.762527670475,5939.859041104585,5692.855487487459,5842.03857421875,1334146,0.0,0.0
2022-06-09 00:00:00+05:30,5793.667939683268,5819.7665227456655,5744.610632827355,5787.33935546875,1237674,0.0,0.0
2022-06-10 00:00:00+05:30,5715.176520025777,5724.987981862731,5545.830592904892,5560.64599609375,2151891,0.0,0.0
2022-06-13 00:00:00+05:30,5420.882058529704,5449.28643494407,5224.60393699625,5257.22705078125,1932785,0.0,0.0
2022-06-14 00:00:00+05:30,5246.188532196089,5358.039194748989,5184.57274480583,5274.396484375,1884541,0.0,0.0
2022-06-15 00:00:00+05:30,5315.850637993985,5396.206423916035,5294.412495586047,5381.53857421875,1659943,0.0,0.0
2022-06-16 00:00:00+05:30,5460.078613476762,5509.087057890917,5155.776214777928,5184.2783203125,2179686,0.0,0.0
2022-06-17 00:00:00+05:30,5121.583076243613,5371.775352956663,5121.583076243613,5317.37060546875,1937939,0.0,0.0
2022-06-20 00:00:00+05:30,5325.6616748257375,5406.11566475494,5251.094562208427,5367.3115234375,1119456,0.0,0.0
2022-06-21 00:00:00+05:30,5420.832758818368,5459.097460645321,5352.152524769991,5444.52734375,1002359,0.0,0.0
2022-06-22 00:00:00+05:30,5427.210705303205,5427.210705303205,5303.09569956862,5337.04345703125,898346,0.0,0.0
2022-06-23 00:00:00+05:30,5342.929421361075,5391.397944005325,5242.26373336132,5345.43115234375,1101857,0.0,0.0
2022-06-24 00:00:00+05:30,5406.115300699634,5510.754442056924,5352.1522623078945,5482.3994140625,1304933,0.0,0.0
2022-06-27 00:00:00+05:30,5592.533491650523,5617.062147315656,5482.399827714071,5534.84228515625,1049008,0.0,0.0
2022-06-28 00:00:00+05:30,5501.286945979741,5513.060700813299,5420.832954617098,5471.11669921875,739500,0.0,0.0
2022-06-29 00:00:00+05:30,5381.5871191635515,5449.286209632519,5357.058463196535,5408.86279296875,755982,0.0,0.0
2022-06-30 00:00:00+05:30,5428.556858162253,5450.614940889918,5294.832255928994,5317.97314453125,1198275,20.0,0.0
2022-07-01 00:00:00+05:30,5282.031029480816,5547.8560309825,5253.523231205246,5528.6044921875,1221890,0.0,0.0
2022-07-04 00:00:00+05:30,5527.127222098879,5562.626617972484,5456.326047229459,5544.26123046875,789818,0.0,0.0
2022-07-05 00:00:00+05:30,5573.507533638499,5667.05580496282,5540.470415409191,5574.5908203125,1228453,0.0,0.0
2022-07-06 00:00:00+05:30,5593.20205436776,5848.0965786607585,5559.62305150419,5826.28515625,2222952,0.0,0.0
2022-07-07 00:00:00+05:30,5844.305026346541,5895.411826706182,5727.123510232769,5771.140625,1335247,0.0,0.0
2022-07-08 00:00:00+05:30,5837.412588996263,5837.412588996263,5712.353311195568,5783.4501953125,803282,0.0,0.0
2022-07-11 00:00:00+05:30,5760.6044457876615,5813.730212448909,5724.957436205513,5771.9287109375,761337,0.0,0.0
2022-07-12 00:00:00+05:30,5760.407364042007,5868.480243339008,5695.61306472758,5783.79443359375,975446,0.0,0.0
2022-07-13 00:00:00+05:30,5839.332184135648,5887.6324385566195,5776.950165412339,5789.06201171875,886934,0.0,0.0
2022-07-14 00:00:00+05:30,5834.458238821141,5836.3786325946985,5706.14958582945,5741.7470703125,692920,0.0,0.0
2022-07-15 00:00:00+05:30,5765.527848836873,5837.658491864593,5724.022052801238,5824.80810546875,569859,0.0,0.0
2022-07-18 00:00:00+05:30,5878.671645349487,5975.371207016297,5840.710934540719,5967.19775390625,966432,0.0,0.0
2022-07-19 00:00:00+05:30,5947.700266584755,6004.961556265516,5910.330003873314,5973.25390625,978560,0.0,0.0
2022-07-20 00:00:00+05:30,6055.034812466606,6055.625739804299,5949.718963415168,5981.57470703125,827092,0.0,0.0
2022-07-21 00:00:00+05:30,5986.104286292743,6187.134489527843,5943.761387080605,6171.1328125,1325493,0.0,0.0
2022-07-22 00:00:00+05:30,6175.170885914968,6228.345695010711,6122.685572227963,6162.61572265625,953295,0.0,0.0
2022-07-25 00:00:00+05:30,6144.6441153444675,6237.207664517926,6090.484591891912,6131.8427734375,724023,0.0,0.0
2022-07-26 00:00:00+05:30,6203.727257464266,6286.148397641287,6117.564378888373,6168.720703125,1530406,0.0,0.0
2022-07-27 00:00:00+05:30,6183.04815536204,6331.149738218093,6100.331792079605,6298.60498046875,1444989,0.0,0.0
2022-07-28 00:00:00+05:30,6422.335811999233,7001.301404613064,6422.335811999233,6968.4609375,6485782,0.0,0.0
2022-07-29 00:00:00+05:30,7065.356057681815,7149.057139898256,7016.120126966263,7098.93505859375,2606762,0.0,0.0
2022-08-01 00:00:00+05:30,7140.244337076196,7198.293696767189,7082.0968901709475,7150.04248046875,1227077,0.0,0.0
2022-08-02 00:00:00+05:30,7091.402603154639,7243.590684381857,7072.446768370198,7229.7060546875,1249124,0.0,0.0
2022-08-03 00:00:00+05:30,7214.04886272266,7263.678586744535,7107.699248038787,7184.85205078125,1218621,0.0,0.0
2022-08-04 00:00:00+05:30,7226.800822048606,7272.146921628811,7094.897572151061,7204.84130859375,949481,0.0,0.0
2022-08-05 00:00:00+05:30,7227.78604037051,7255.35816330666,7164.862132299778,7193.07470703125,758078,0.0,0.0
2022-08-08 00:00:00+05:30,7188.446145483096,7284.948573189581,7152.996274080713,7230.00146484375,957482,0.0,0.0
2022-08-10 00:00:00+05:30,7256.3922771736125,7256.3922771736125,6996.426534036982,7040.14794921875,1906523,0.0,0.0
2022-08-11 00:00:00+05:30,7133.301593346147,7213.063800560536,7107.058938617932,7207.1064453125,1027051,0.0,0.0
2022-08-12 00:00:00+05:30,7190.415814637228,7230.789280591779,7160.923297788902,7197.70263671875,1036941,0.0,0.0
2022-08-16 00:00:00+05:30,7226.850310479212,7271.162650576169,7160.9727276990025,7174.7587890625,804464,0.0,0.0
2022-08-17 00:00:00+05:30,7188.446460481563,7521.281378788792,7184.507585708697,7412.076171875,2344414,0.0,0.0
2022-08-18 00:00:00+05:30,7375.542593552816,7472.832602592516,7338.517076625524,7373.8193359375,835354,0.0,0.0
2022-08-19 00:00:00+05:30,7395.237314966107,7423.498933517614,7159.889549549743,7190.12060546875,1100427,0.0,0.0
2022-08-22 00:00:00+05:30,7150.0425728410255,7168.555092311721,6980.523342615404,6993.66943359375,1060862,0.0,0.0
2022-08-23 00:00:00+05:30,6976.731472756255,7139.210046221997,6942.266320808976,7097.556640625,1088603,0.0,0.0
2022-08-24 00:00:00+05:30,7055.508995229446,7125.817809359917,7030.891029440089,7067.22705078125,953096,0.0,0.0
2022-08-25 00:00:00+05:30,7102.579009439683,7128.378832297492,6917.747593715135,6939.46044921875,1354296,0.0,0.0
2022-08-26 00:00:00+05:30,7011.197246304254,7032.368698663178,6918.3384638671705,6954.18212890625,759139,0.0,0.0
2022-08-29 00:00:00+05:30,6775.84889892294,6908.293554773127,6756.49927399054,6857.92529296875,996735,0.0,0.0
2022-08-30 00:00:00+05:30,6893.030501497006,7222.911246925792,6893.030501497006,7194.6005859375,1731381,0.0,0.0
2022-09-01 00:00:00+05:30,7118.137540611596,7221.779181597141,7032.860806829151,7071.56005859375,1462579,0.0,0.0
2022-09-02 00:00:00+05:30,7106.813393071948,7201.247819801347,7063.830518179637,7080.47216796875,906370,0.0,0.0
2022-09-05 00:00:00+05:30,7080.816957299457,7143.14945875977,7048.616463441196,7086.23291015625,707025,0.0,0.0
2022-09-06 00:00:00+05:30,7118.285257844608,7144.134123556995,6996.42631948621,7010.55712890625,791905,0.0,0.0
2022-09-07 00:00:00+05:30,6969.838726082293,7097.803109206201,6961.960976745099,7056.986328125,791994,0.0,0.0
2022-09-08 00:00:00+05:30,7109.668603313032,7168.210318974266,7065.356264372715,7146.7431640625,772251,0.0,0.0
2022-09-09 00:00:00+05:30,7188.446598687124,7212.0798477786975,7055.509572547019,7071.16650390625,649607,0.0,0.0
2022-09-12 00:00:00+05:30,7106.567036151017,7208.042102858003,7078.010194695309,7175.54638671875,834716,0.0,0.0
2022-09-13 00:00:00+05:30,7217.987653032865,7330.245578332421,7200.656508752512,7290.3154296875,1382700,0.0,0.0
2022-09-14 00:00:00+05:30,7161.021914348716,7444.473284994897,7161.021914348716,7369.09326171875,1493388,0.0,0.0
2022-09-15 00:00:00+05:30,7375.493719859369,7417.738054209807,7257.081300993334,7273.42724609375,717420,0.0,0.0
2022-09-16 00:00:00+05:30,7272.147094615509,7365.842976251534,7084.410583658456,7162.94189453125,1187036,0.0,0.0
2022-09-19 00:00:00+05:30,7163.82840804004,7409.466675472456,7081.062995186359,7381.5498046875,1648117,0.0,0.0
2022-09-20 00:00:00+05:30,7454.27115581075,7597.104404027831,7449.396606153019,7518.720703125,1613450,0.0,0.0
2022-09-21 00:00:00+05:30,7523.250075823225,7616.79834247286,7470.124315224345,7573.1259765625,1239262,0.0,0.0
2022-09-22 00:00:00+05:30,7552.791857093755,7659.141468640838,7483.861553313239,7601.58447265625,1281039,0.0,0.0
2022-09-23 00:00:00+05:30,7596.907399633782,7613.3523937433865,7360.772054999911,7392.4306640625,1412331,0.0,0.0
2022-09-26 00:00:00+05:30,7323.352499378509,7346.001028017167,7020.059159347773,7148.56494140625,1875205,0.0,0.0
2022-09-27 00:00:00+05:30,7213.06446679602,7267.174951608592,7099.870860071124,7132.169921875,1142829,0.0,0.0
2022-09-28 00:00:00+05:30,7069.295147016553,7185.984306359283,7050.6840608043,7092.43603515625,869069,0.0,0.0
2022-09-29 00:00:00+05:30,7200.755485471042,7205.088151582126,6979.735181182286,6996.18017578125,969632,0.0,0.0
2022-09-30 00:00:00+05:30,6972.7928239779285,7249.498767141013,6919.420880335336,7223.64990234375,1618665,0.0,0.0
2022-10-03 00:00:00+05:30,7224.880792731624,7284.94863086119,7035.421019122955,7062.205078125,820198,0.0,0.0
2022-10-04 00:00:00+05:30,7222.911247531926,7390.313416868044,7194.699154569504,7374.2626953125,1191495,0.0,0.0
2022-10-06 00:00:00+05:30,7434.625703794305,7482.876916971248,7234.6292526051275,7291.00439453125,1510060,0.0,0.0
2022-10-07 00:00:00+05:30,7272.590209972095,7294.549242524713,7161.119871614234,7232.90576171875,991196,0.0,0.0
2022-10-10 00:00:00+05:30,7153.981350727591,7225.865815779637,7110.6537279564955,7181.947265625,653113,0.0,0.0
2022-10-11 00:00:00+05:30,7195.339323074103,7240.144022567722,7062.993229964577,7092.7314453125,732206,0.0,0.0
2022-10-12 00:00:00+05:30,7094.8976985873205,7147.580145065381,7035.814581041833,7115.77392578125,740731,0.0,0.0
2022-10-13 00:00:00+05:30,7110.16125881682,7115.577211579578,7005.978214362912,7042.36328125,608655,0.0,0.0
2022-10-14 00:00:00+05:30,7188.445973165177,7232.758311355921,7110.65320167476,7161.3662109375,839012,0.0,0.0
2022-10-17 00:00:00+05:30,7144.084209073679,7259.640549049461,7106.7139468714,7242.80224609375,617401,0.0,0.0
2022-10-18 00:00:00+05:30,7286.917750335816,7316.459308783124,7209.124979757907,7277.46435546875,906975,0.0,0.0
2022-10-19 00:00:00+05:30,7303.658475762483,7326.307005483736,7237.682323965788,7267.61767578125,627177,0.0,0.0
2022-10-20 00:00:00+05:30,7257.327847255376,7335.169668933299,7150.042551500159,7318.8232421875,1026054,0.0,0.0
2022-10-21 00:00:00+05:30,7375.542575151629,7375.542575151629,7043.741438805434,7082.8349609375,2386960,0.0,0.0
2022-10-24 00:00:00+05:30,7198.293380975508,7198.293380975508,7080.127142163325,7096.375,227884,0.0,0.0
2022-10-25 00:00:00+05:30,7131.874269522305,7131.874269522305,6981.655623298115,6994.3583984375,909899,0.0,0.0
2022-10-27 00:00:00+05:30,7076.188710323515,7099.821959564785,6825.085437135024,6864.57275390625,1641458,0.0,0.0
2022-10-28 00:00:00+05:30,6893.030947881708,6981.6556314973295,6873.336573744903,6899.7763671875,839669,0.0,0.0
2022-10-31 00:00:00+05:30,6985.593724799002,7040.344174937953,6938.327232158693,7034.92822265625,818986,0.0,0.0
2022-11-01 00:00:00+05:30,7086.971074842631,7125.42414576687,7050.585528426035,7099.3291015625,762742,0.0,0.0
2022-11-02 00:00:00+05:30,7096.867264769446,7129.362980009822,7030.940159249368,7046.84375,585914,0.0,0.0
2022-11-03 00:00:00+05:30,6996.426522263879,7085.0512072749625,6983.723746909561,7012.77294921875,632313,0.0,0.0
2022-11-04 00:00:00+05:30,7012.772062266428,7114.493301091463,7012.772062266428,7101.79052734375,921925,0.0,0.0
2022-11-07 00:00:00+05:30,7137.338984501229,7139.849824604671,7002.333968207746,7080.17578125,722494,0.0,0.0
2022-11-09 00:00:00+05:30,7124.438981315724,7124.438981315724,7005.928003133645,7034.82958984375,689634,0.0,0.0
2022-11-10 00:00:00+05:30,7048.615676368331,7055.508706507278,6858.1216725577415,6868.5107421875,1008182,0.0,0.0
2022-11-11 00:00:00+05:30,7039.753445414112,7048.468301403458,6888.1067772655915,6943.6943359375,1233342,0.0,0.0
2022-11-14 00:00:00+05:30,6947.091934075059,6998.395875052593,6894.0647353542645,6918.4365234375,855060,0.0,0.0
2022-11-15 00:00:00+05:30,6927.6434663804075,6954.477050181653,6874.321046476911,6918.38720703125,719521,0.0,0.0
2022-11-16 00:00:00+05:30,6903.862400929902,6927.348036711886,6747.88306415883,6789.68408203125,1336204,0.0,0.0
2022-11-17 00:00:00+05:30,6765.017072370336,6843.7945637516505,6727.597763964212,6789.68408203125,733944,0.0,0.0
2022-11-18 00:00:00+05:30,6804.307390359893,6822.130894316425,6646.850972378156,6687.716796875,1327689,0.0,0.0
2022-11-21 00:00:00+05:30,6643.896970544997,6643.896970544997,6509.335258345959,6577.03466796875,1071748,0.0,0.0
2022-11-22 00:00:00+05:30,6578.167097254236,6624.941235515465,6558.521766856648,6582.8935546875,958769,0.0,0.0
2022-11-23 00:00:00+05:30,6615.832166436139,6701.010328584941,6587.767685265725,6676.44140625,893667,0.0,0.0
2022-11-24 00:00:00+05:30,6709.823621019295,6735.327737067537,6634.34455427622,6667.87451171875,754611,0.0,0.0
2022-11-25 00:00:00+05:30,6666.545330012273,6674.4230792944145,6572.997057286842,6644.38916015625,859058,0.0,0.0
2022-11-28 00:00:00+05:30,6626.172023378884,6728.385630430824,6625.7287076432995,6673.8818359375,604054,0.0,0.0
2022-11-29 00:00:00+05:30,6671.469018069702,6704.850884962973,6618.294209659995,6631.2431640625,681860,0.0,0.0
2022-11-30 00:00:00+05:30,6632.07973282877,6650.986522167803,6575.950772951823,6618.24462890625,1482831,0.0,0.0
2022-12-01 00:00:00+05:30,6651.380672805797,6666.545243813911,6604.507969019187,6644.63525390625,981616,0.0,0.0
2022-12-02 00:00:00+05:30,6627.353472945904,6638.9239167733185,6545.42469113372,6573.7353515625,1438602,0.0,0.0
2022-12-05 00:00:00+05:30,6572.554071025021,6596.630635803317,6530.654482258188,6558.669921875,1029250,0.0,0.0
2022-12-06 00:00:00+05:30,6572.406152156782,6632.080199334773,6530.654176984145,6596.18701171875,840980,0.0,0.0
2022-12-07 00:00:00+05:30,6622.183690372211,6622.183690372211,6500.127624828554,6523.9580078125,961027,0.0,0.0
2022-12-08 00:00:00+05:30,6577.921107930558,6577.921107930558,6459.754860482703,6481.36962890625,1137784,0.0,0.0
2022-12-09 00:00:00+05:30,6501.605112229503,6516.868251834131,6390.824260260428,6417.85498046875,1131292,0.0,0.0
2022-12-12 00:00:00+05:30,6408.647911719774,6439.075623595155,6294.321973699377,6407.072265625,1100048,0.0,0.0
2022-12-13 00:00:00+05:30,6407.563779667524,6546.40909900564,6407.563779667524,6518.935546875,958636,0.0,0.0
2022-12-14 00:00:00+05:30,6556.257019996552,6586.339983565484,6525.336949379487,6553.5,678283,0.0,0.0
2022-12-15 00:00:00+05:30,6530.654024348029,6611.400952875854,6503.081902411698,6524.15478515625,857706,0.0,0.0
2022-12-16 00:00:00+05:30,6489.29538177519,6592.986054955832,6459.753824650265,6496.08984375,880233,0.0,0.0
2022-12-19 00:00:00+05:30,6499.242005744501,6602.538901492051,6496.189281602246,6584.81396484375,659559,0.0,0.0
2022-12-20 00:00:00+05:30,6558.226207586179,6596.482623294362,6484.3723088521,6541.33837890625,607716,0.0,0.0
2022-12-21 00:00:00+05:30,6591.608548808689,6591.608548808689,6405.595278618882,6426.9638671875,622390,0.0,0.0
2022-12-22 00:00:00+05:30,6469.601386489625,6474.524979630028,6309.092250112485,6391.4638671875,849706,0.0,0.0
2022-12-23 00:00:00+05:30,6351.435188834226,6367.190686977071,6243.165182706008,6277.1875,994303,0.0,0.0
2022-12-26 00:00:00+05:30,6277.236839062852,6371.031293359221,6203.727685744119,6335.384765625,530535,0.0,0.0
2022-12-27 00:00:00+05:30,6367.190999356985,6430.212995020277,6331.7411267963835,6405.2998046875,781035,0.0,0.0
2022-12-28 00:00:00+05:30,6376.052943843321,6469.601210973069,6365.270082830514,6377.13623046875,755934,0.0,0.0
2022-12-29 00:00:00+05:30,6341.58880957061,6420.858669690242,6304.563288058865,6411.4052734375,521880,0.0,0.0
2022-12-30 00:00:00+05:30,6449.907066012873,6617.2106661108655,6415.441913751735,6474.72216796875,1520266,0.0,0.0
2023-01-02 00:00:00+05:30,6464.677693770265,6508.990031351325,6385.654025084041,6453.599609375,579340,0.0,0.0
2023-01-03 00:00:00+05:30,6464.678205564096,6558.226481196783,6430.213051383633,6505.2978515625,742081,0.0,0.0
2023-01-04 00:00:00+05:30,6494.220164091034,6536.563070392159,6449.907820287533,6470.5869140625,671253,0.0,0.0
2023-01-05 00:00:00+05:30,6390.823730947382,6390.823730947382,5932.978624335402,6006.83251953125,5102300,0.0,0.0
2023-01-06 00:00:00+05:30,6036.325234475675,6046.123377224909,5850.80433974642,5889.01123046875,2931922,0.0,0.0
2023-01-09 00:00:00+05:30,5928.0063279769465,5985.120010206624,5863.999615133342,5901.763671875,1400548,0.0,0.0
2023-01-10 00:00:00+05:30,5907.327421729568,5923.082920770687,5785.222304160896,5813.9267578125,1120375,0.0,0.0
2023-01-11 00:00:00+05:30,5839.381888900373,5858.091544193646,5775.916576380322,5805.6552734375,1108891,0.0,0.0
2023-01-12 00:00:00+05:30,5816.289520673628,5873.747947801255,5767.49690581637,5808.26416015625,1476949,0.0,0.0
2023-01-13 00:00:00+05:30,5829.534624122752,5893.541338745721,5782.268127170405,5886.451171875,1108490,0.0,0.0
2023-01-16 00:00:00+05:30,5908.311585325584,5979.408460396853,5883.250304689977,5919.044921875,908339,0.0,0.0
2023-01-17 00:00:00+05:30,5927.957340898278,5927.957340898278,5849.22889102206,5893.4921875,817005,0.0,0.0
2023-01-18 00:00:00+05:30,5912.202207914066,5956.563594347198,5893.541595663412,5906.98291015625,796281,0.0,0.0
2023-01-19 00:00:00+05:30,5891.571621077942,5937.50864945409,5869.563063317641,5920.57177734375,548142,0.0,0.0
2023-01-20 00:00:00+05:30,5920.621021164715,5927.760231543666,5748.000030122905,5770.84521484375,833090,0.0,0.0
2023-01-23 00:00:00+05:30,5791.130208610939,5844.305014131258,5751.741463781074,5773.4052734375,856064,0.0,0.0
2023-01-24 00:00:00+05:30,5802.307445180403,5830.519540340695,5753.3667324750695,5765.5771484375,608145,0.0,0.0
2023-01-25 00:00:00+05:30,5760.652983635958,5765.576576747097,5688.719480610072,5707.33056640625,827837,0.0,0.0
2023-01-27 00:00:00+05:30,5726.138483040307,5771.976940133876,5593.201476125356,5672.66845703125,1621352,0.0,0.0
2023-01-30 00:00:00+05:30,5681.875878658843,5973.500703037412,5681.875878658843,5929.77880859375,2448160,0.0,0.0
2023-01-31 00:00:00+05:30,5957.547820896404,5957.547820896404,5784.237338833963,5796.44775390625,1996788,0.0,0.0
2023-02-01 00:00:00+05:30,5853.167799627083,5889.011463205145,5621.66034315152,5728.3056640625,2634866,0.0,0.0
2023-02-02 00:00:00+05:30,5730.078193235088,5730.078193235088,5558.73713710467,5630.27685546875,2025044,0.0,0.0
2023-02-03 00:00:00+05:30,5681.8262356071,5937.853067714179,5659.226751752876,5922.34375,1486892,0.0,0.0
2023-02-06 00:00:00+05:30,5908.312043721176,6030.4171592914145,5864.590630761572,6010.919921875,1073820,0.0,0.0
2023-02-07 00:00:00+05:30,6029.3836523533355,6087.531100184944,6006.784165501158,6066.40869140625,1472193,0.0,0.0
2023-02-08 00:00:00+05:30,6070.790731354481,6279.551093892543,6068.624157905933,6254.58837890625,1903208,0.0,0.0
2023-02-09 00:00:00+05:30,6277.483308899966,6388.657956878165,6238.4393075861735,6356.359375,1838154,0.0,0.0
2023-02-10 00:00:00+05:30,6355.324989318033,6427.849420195424,6321.893599528495,6337.15673828125,1291282,0.0,0.0
2023-02-13 00:00:00+05:30,6336.6159977622465,6374.231964838476,6200.822899943313,6248.53271484375,736557,0.0,0.0
2023-02-14 00:00:00+05:30,6256.704591568757,6373.443265299426,6213.57411098674,6360.001953125,1034090,0.0,0.0
2023-02-15 00:00:00+05:30,6351.435200518109,6396.732257762114,6299.540336086792,6390.77490234375,618979,0.0,0.0
2023-02-16 00:00:00+05:30,6405.594351007579,6425.0425429264715,6321.893271862975,6338.9287109375,529048,0.0,0.0
2023-02-17 00:00:00+05:30,6312.046723781831,6376.8410204438,6270.196179981405,6318.64453125,616044,0.0,0.0
2023-02-20 00:00:00+05:30,6326.817548647725,6345.083887919454,6246.070616509342,6270.09765625,465732,0.0,0.0
2023-02-21 00:00:00+05:30,6297.275920679106,6310.323443110537,6254.933017694087,6281.7666015625,448509,0.0,0.0
2023-02-22 00:00:00+05:30,6234.253881283215,6262.810722628534,6090.484955889541,6103.92626953125,934700,0.0,0.0
2023-02-23 00:00:00+05:30,6119.041700344651,6166.751511337093,6029.087555367318,6107.56982421875,809768,0.0,0.0
2023-02-24 00:00:00+05:30,6158.1847261240355,6189.941905003508,6105.256094658248,6140.9521484375,607761,0.0,0.0
2023-02-27 00:00:00+05:30,6120.026086728272,6145.628770276934,6041.2485988862345,6099.83935546875,595004,0.0,0.0
2023-02-28 00:00:00+05:30,6124.949772643772,6151.143383912575,5996.9363529582915,6018.69873046875,977852,0.0,0.0
2023-03-01 00:00:00+05:30,6006.8825503990465,6109.145682066057,6006.8825503990465,6060.7958984375,544804,0.0,0.0
2023-03-02 00:00:00+05:30,6070.987521160518,6114.7089323929695,5977.291158379448,5990.04345703125,582298,0.0,0.0
2023-03-03 00:00:00+05:30,6028.250149138046,6047.156938636035,5980.196073658466,6006.83251953125,712037,0.0,0.0
